shortName,FC,Significance,GeneName,Color
CNRIP1,-0.285256024916668,0.242648983276369,,#D3D3D3
FKBP8,0.135431700740264,0.870065256911273,,#D3D3D3
MED28,0.122015277942506,0.390654365198299,,#D3D3D3
ARMCX3,-0.150251182190679,0.3235556900355,,#D3D3D3
ZNF446,0.136881454647663,0.217536139827353,,#D3D3D3
DHRS7C,-1.03148161268909,1.27504191040948,,#D3D3D3
TRIM61,-0.0771914199384352,0.0550109450970007,,#D3D3D3
TNFAIP8,0.517890558899188,2.71840791010583,,#DECAC2
MS4A1,0.229983974366794,1.38480457003029,,#D3D3D3
OR10R2,-0.144493596874534,0.094693640601755,,#D3D3D3
CR1,-0.454146121327297,0.755338055751387,,#D3D3D3
ORC5,0.7064038613334,0.497583569751071,,#D3D3D3
MYB,0.127065839805401,0.0912102436196909,,#D3D3D3
SLC6A11,-0.0236369037462974,0.0170202989901681,,#D3D3D3
ERRFI1,-0.780923490161177,1.58420552521552,,#D55E00
C2orf49,-0.162312797527286,0.225797948153036,,#D3D3D3
PDZD7,-0.352012346513956,0.300213133695521,,#D3D3D3
SLC22A18,-0.792655044809743,1.85781182548036,,#D55E00
ANKLE2,0.478430853034066,1.78468452682094,,#D3D3D3
TF,-0.530935757350285,1.37256318387233,,#D55E00
NME7,0.265957528237159,0.295379900833691,,#D3D3D3
ITLN1,0.383827236699185,0.345312346595873,,#D3D3D3
NMI,0.584902382943756,1.07676442696758,,#D3D3D3
DIPK2A,0.413733949391169,0.39605357181223,,#D3D3D3
ASCC2,-0.328567212709186,0.566425098272606,,#D3D3D3
PELP1,0.596633937592322,0.584398501258326,,#D3D3D3
PPP1CB,-0.22150918545221,0.963801876442853,,#D3D3D3
SLC2A5,-0.372023233493082,0.59954086564368,,#D3D3D3
CETN3,0.31664976043039,0.415285091382836,,#D3D3D3
PMM2,0.241993763797146,0.284206785567779,,#D3D3D3
ARGLU1,0.389560678580552,0.753096891419798,,#D3D3D3
KDM5D,-0.519750058040528,0.563985300303666,,#D3D3D3
TNKS,0.214930731732318,0.359251860279825,,#D3D3D3
DLK2,0.147987653486045,0.142403090556673,,#D3D3D3
TRIM33,0.230530417958856,0.64996927716067,,#D3D3D3
IQCD,-0.144493596874534,0.136949658577241,,#D3D3D3
FDX2,0.743064808657051,1.04750480720564,,#D3D3D3
DDOST,0.0109130803373164,0.0428773900235576,,#D3D3D3
NME2,-0.00972179823992921,0.0477202805591565,,#D3D3D3
SNRNP40,-0.0525610668709402,0.0793242903747752,,#D3D3D3
RGS8,-0.107428193318459,0.103014199318996,,#D3D3D3
IBTK,-0.0723336956618502,0.0772864645994635,,#D3D3D3
DIO2,-0.431000877902691,0.49540219131958,,#D3D3D3
TRAPPC8,0.228230640980593,0.573481668983184,,#D3D3D3
DPPA5,-0.129695557088383,0.161498597813363,,#D3D3D3
CCDC150,-0.292655044809743,0.255820981985092,,#D3D3D3
MTIF3,0.333515496274833,0.611716373280749,,#D3D3D3
RBMS1,-0.10321128692465,0.212857597944932,,#D3D3D3
EEF1A2,-0.481613609624548,0.482064371157496,,#D3D3D3
GDPD5,0.459585155746897,0.447130008593529,,#D3D3D3
IGIP,0.442384843652927,0.8154407246264,,#D3D3D3
TGM2,-0.923683310170907,1.8612671951514,,#D55E00
HSD11B2,0.157803268328307,0.101246044026184,,#D3D3D3
FOXF1,-0.641506612208323,0.933029583821808,,#D3D3D3
KIRREL2,0.103077540987173,0.0955281611902721,,#D3D3D3
LAS1L,1.24040788467888,1.72059847385685,,#DECAC2
ZNF317,0.173926068310967,0.231220610507641,,#D3D3D3
HDHD2,0.12983192489385,0.174208766892725,,#D3D3D3
SIGLEC16,0.328827004128677,0.532214808252358,,#D3D3D3
RAPGEF3,-0.45932171147641,0.387225916831379,,#D3D3D3
CRACR2B,-0.582149310504111,0.665896848669507,,#D3D3D3
NDC80,0.451245041996964,1.05100747760216,,#D3D3D3
KCNJ14,0.254225973588593,0.33432751790106,,#D3D3D3
UBIAD1,0.0203818306531311,0.0269123377727313,,#D3D3D3
TXNDC16,-0.099772145957316,0.0959784679548371,,#D3D3D3
CSF2,0.650974638152255,0.864461227921838,,#D3D3D3
UQCRHL,0.252416069212505,0.866622879181334,,#D3D3D3
SMAP2,0.41139263675932,2.87613269665657,,#D3D3D3
S1PR4,0.152320188241535,0.0919684986381897,,#D3D3D3
TRMT10B,-0.0224656925973029,0.0169660208469414,,#D3D3D3
S100P,-0.0723336956618493,0.0355739638648364,,#D3D3D3
ARFIP2,0.276301022925867,0.279367672154176,,#D3D3D3
RASL12,0.201642335967271,0.153019008328925,,#D3D3D3
FAM83F,0.533904624440699,0.445273024987496,,#D3D3D3
SEZ6L,-0.0507865261710215,0.0362120686906776,,#D3D3D3
BIRC5,0.316309658644669,1.57261622162342,,#D3D3D3
TMEM115,0.38755520553726,0.356778717493442,,#D3D3D3
PACSIN2,-0.467065956372768,1.69274442259747,,#D3D3D3
ETF1,-0.0524342571670507,0.106916134661048,,#D3D3D3
WDR26,0.212497974588988,1.0041104962232,,#D3D3D3
DNM1,-0.0352682921057751,0.0534771926586835,,#D3D3D3
SLC25A24,-0.668481895692762,0.900648183258962,,#D3D3D3
NXN,-0.590838914393307,0.580254297914139,,#D3D3D3
NCKAP1,-0.42157028984163,0.974380464379195,,#D3D3D3
SCUBE1,0.717160570032518,0.612219793080969,,#D3D3D3
XIAP,0.183699655423067,0.337398632746826,,#D3D3D3
MBD5,-0.0186790131806229,0.0168300977651723,,#D3D3D3
EYA1,0.26595752823716,0.19787949698868,,#D3D3D3
KMO,-0.180188915963114,0.351702040269028,,#D3D3D3
RPA3,0.265109287887683,0.741903238434346,,#D3D3D3
EPPIN,-0.982784820773542,0.922631296048585,,#D3D3D3
TCP10L3,0.147987653486044,0.115404451969088,,#D3D3D3
BCS1L,0.358493387791676,0.285007494870299,,#D3D3D3
IL13RA1,-1.85297431939491,5.22830216817845,,#D55E00
NGFR,-0.52513192933039,1.06056921986022,,#D3D3D3
SMYD4,0.137635401019349,0.292292160901032,,#D3D3D3
ZNF398,-0.247744932310872,0.5411915916395,,#D3D3D3
NUDT21,0.105199197718554,0.272165268333788,,#D3D3D3
TFCP2,0.64923393481606,1.1754090874604,,#D3D3D3
NECAP2,-0.351839543898089,1.74242007343031,,#D3D3D3
SMIM22,0.176308487059764,0.270883192512201,,#D3D3D3
BTN2A2,-0.291772661531491,0.38360197674208,,#D3D3D3
DCBLD1,-0.0723336956618492,0.0457778363764674,,#D3D3D3
LRRK2,0.141982198278584,0.182876123782648,,#D3D3D3
ANXA2R,0.335130444783633,0.270606210116715,,#D3D3D3
IL24,0.188719601970425,0.416541430468933,,#D3D3D3
MBTD1,0.42220401414415,0.641103801965834,,#D3D3D3
KAT6B,0.625310728556705,1.34277021779533,,#DECAC2
SLC12A6,-0.405667028995183,0.303033559104317,,#D3D3D3
OR1N2,1.11588014049565,2.11593685700589,,#DECAC2
KRTAP5-8,-0.279447989068848,0.386276081382311,,#D3D3D3
PGM3,-0.327749542466354,0.301728807984426,,#D3D3D3
SLC38A7,-1.45057714149405,1.57297529722672,,#D55E00
NPNT,0.926921575680841,2.23655359513514,,#DECAC2
RAB39B,-0.239330423016557,0.364189173377467,,#D3D3D3
RASSF9,-0.669827445782042,0.635311927987636,,#D3D3D3
TAFA1,0.977534307402697,1.02354261172592,,#D3D3D3
KCNE2,0.0894752467282314,0.118491205884571,,#D3D3D3
PLEKHG6,-0.0976675445693578,0.0821581645276252,,#D3D3D3
ASRGL1,0.129097407973386,0.105587759723304,,#D3D3D3
NUP50,0.252855889121098,0.713845542642203,,#D3D3D3
ANKS1A,-0.625154931300016,0.587402454431542,,#D3D3D3
TRAPPC10,0.551256607515525,1.13091739908646,,#D3D3D3
KCNQ4,0.0153444396160822,0.0218931450084259,,#D3D3D3
SORL1,0.117706204983218,0.430576022629827,,#D3D3D3
DSTN,-0.425496517672937,0.836670321939469,,#D3D3D3
GLTPD2,0.14990359329235,0.108675759845824,,#D3D3D3
ATP6V0D2,-1.55947238557477,3.62946155344943,,#D55E00
HEXD,-0.446321292809531,0.875839194804045,,#D3D3D3
C22orf15,-0.556815461596602,0.929539752353044,,#D3D3D3
GSX2,0.464731707894226,0.557506301943004,,#D3D3D3
TAS2R43,0.245910394216875,0.512699031537918,,#D3D3D3
IL6,0.95598713791187,1.38932536921165,IL6,#DECAC2
CDX1,-1.2450292977541,1.37141870348733,,#D55E00
IGLL5,-0.972005992642835,0.486112206144216,,#D3D3D3
ZNF85,0.18819768220953,0.423715283161995,,#D3D3D3
LEO1,-0.502070304804248,0.596506694517028,,#D3D3D3
SLC11A2,0.0893750804391421,0.176612174806829,,#D3D3D3
BHMT,-0.23458832710165,0.215480691682401,,#D3D3D3
ELOF1,0.063302970125726,0.20580294977815,,#D3D3D3
SFMBT2,-0.717453192837689,1.9574416197976,,#D55E00
CALR,-0.128551383845584,0.472944233207047,,#D3D3D3
TLCD2,0.147987653486045,0.090058463384346,,#D3D3D3
AK9,0.809250740537315,1.11174740845439,,#D3D3D3
CDK5RAP2,0.38266844325889,0.539773863262973,,#D3D3D3
UBQLN2,0.325699856722572,1.10354723135462,,#D3D3D3
SPATA9,0.282546807162313,0.192452858108224,,#D3D3D3
OR2D3,-0.255589641253669,0.205378340197363,,#D3D3D3
PYGO1,-0.764334211236025,0.699320025377946,,#D3D3D3
SCFD1,-0.184684196146798,0.295932142289286,,#D3D3D3
ILK,-1.05626960625779,2.18219422220726,,#D55E00
DARS2,0.362905423018542,0.399888414410401,,#D3D3D3
RETREG1,1.18505305704212,3.57481916145338,,#DECAC2
TMC4,0.22996316954099,0.159814845242393,,#D3D3D3
KRTAP4-7,-0.0174490914530232,0.0229495111126333,,#D3D3D3
LRRC47,0.265401533994529,0.668752377485166,,#D3D3D3
PRDM15,-0.239741346500382,0.285744650109422,,#D3D3D3
DUOX1,-0.57233369566185,0.882890197932831,,#D3D3D3
P3H4,-0.352012346513955,0.453181818337915,,#D3D3D3
GRM6,-0.277136810744496,0.236391926468362,,#D3D3D3
ATG13,0.652715338985326,1.40073905358137,,#DECAC2
MKLN1,-0.124503268500188,0.238044150199875,,#D3D3D3
GTPBP1,0.387984196147898,1.02235348755953,,#D3D3D3
ZNF823,-0.239000362328516,0.201839995187615,,#D3D3D3
NEK1,-0.548970752653806,1.3836537173541,,#D55E00
SASH3,0.712169216479283,2.55277736304297,,#DECAC2
DDX19A,0.609634356259201,0.806397921103852,,#D3D3D3
ITGA2B,-0.637719932791643,0.646660982717551,,#D3D3D3
CHPT1,-0.852665582105433,1.88745641658238,,#D55E00
SLF2,0.141815864995215,0.328225766260035,,#D3D3D3
CDK11A,0.203994069591975,0.602520864652343,,#D3D3D3
PSMD13,0.202772091405783,0.526486722890419,,#D3D3D3
CCDC43,-0.429691455703717,1.00329830041925,,#D3D3D3
BUD31,0.484576180295865,1.40078010041664,,#D3D3D3
OR2B11,0.306535105980539,0.297201299087716,,#D3D3D3
PRRG4,-0.405667028995183,0.380293154021053,,#D3D3D3
CD248,0.323398890135067,0.240231739182539,,#D3D3D3
ZBTB47,0.208416000050163,0.193224320675639,,#D3D3D3
CELA2B,0.050493903365852,0.0328837716728983,,#D3D3D3
OR5P2,-1.12897536280929,1.33101621613476,,#D55E00
NEURL4,0.0410633153047907,0.0586178941476616,,#D3D3D3
IL36B,-0.654309211716795,0.829488237721449,,#D3D3D3
FHL2,0.201642335967271,0.179760895608343,,#D3D3D3
TOR1AIP1,-0.106999202707822,0.129210740621098,,#D3D3D3
RPA1,0.18222225551216,0.613453104114675,,#D3D3D3
SPAG8,-0.311160263541201,0.293161579287342,,#D3D3D3
TRBC1,2.15242140323671,6.24917136989562,,#DECAC2
FMC1,0.142515754741482,0.178047688254669,,#D3D3D3
OGFOD3,-0.301729675480139,0.346787255894037,,#D3D3D3
OFCC1,-0.69814827935576,1.5463676758755,,#D55E00
BUD23,-0.323070207896951,0.573632978420557,,#D3D3D3
LYZL4,0.42089264025526,0.4688662718887,,#D3D3D3
MBNL1,0.392514505007946,3.71333980660766,,#D3D3D3
RRN3,-0.199334952577348,0.336614177356633,,#D3D3D3
KHDC4,-0.343166556082417,0.660656533414799,,#D3D3D3
MRPL42,0.0292180839844599,0.0394927050329152,,#D3D3D3
ST3GAL3,0.743805792828916,0.56791786621962,,#D3D3D3
C1D,-0.0341205611749024,0.101423488044083,,#D3D3D3
MIIP,0.188040041708329,0.43530045717521,,#D3D3D3
PPP1R14B,0.0743911056974874,0.311922201425035,,#D3D3D3
IGHA1,1.04914835327657,1.26173705286295,,#D3D3D3
CD6,1.55261738971391,2.30954294796986,,#DECAC2
STK35,-0.239000362328517,0.193153897401531,,#D3D3D3
DMXL2,-1.93840184948568,6.90344964768629,,#D55E00
GMPR2,-0.388452394259846,1.274538957632,,#D3D3D3
H2AB1,0.42089264025526,0.395382121970608,,#D3D3D3
NCAN,-0.239000362328516,0.2580394346413,,#D3D3D3
HLA-C,0.301413980315934,1.71437374094804,,#D3D3D3
NUDCD1,0.0259010386302082,0.0372787877879388,,#D3D3D3
RRH,-0.0469998467543408,0.0582196280623573,,#D3D3D3
CHD2,0.166931155224993,0.435571475881861,,#D3D3D3
BPIFA2,0.996839220884625,2.10328671295887,,#DECAC2
MYL4,-0.433987862568901,0.415067970684239,,#D3D3D3
TRAPPC5,-0.0933182706879961,0.133297373034728,,#D3D3D3
UBTD1,-0.750731916977083,1.05210034053764,,#D3D3D3
RAB5C,-0.391766431222713,2.22891868672849,,#D3D3D3
IGF1R,0.182636462092933,0.23986004899038,,#D3D3D3
UBE2D4,-0.364814946022428,0.668239874102789,,#D3D3D3
POLD4,0.00350162844873272,0.0118100956131784,,#D3D3D3
DENR,-0.0503621308184039,0.0631515402385664,,#D3D3D3
RPS26,0.231955539644155,1.54760359456141,,#D3D3D3
SETD6,0.742439452846867,1.0269370916024,,#D3D3D3
XXYLT1,1.69920120663987,4.52204455854472,,#DECAC2
ROBO1,-0.658491041877268,1.59905308087084,,#D55E00
ZNF200,-0.137094576981459,0.202394193270358,,#D3D3D3
FBXO42,-0.0818540153819669,0.103609318016354,,#D3D3D3
ZKSCAN3,0.650974638152255,0.810271644647816,,#D3D3D3
RIOK2,-0.167988192046706,0.166971565714149,,#D3D3D3
IMP3,0.416403918957427,0.488736218436118,,#D3D3D3
NEU2,0.449213473828979,0.32570471919785,,#D3D3D3
REG1B,-0.336494112448709,0.296129990565343,,#D3D3D3
C6orf120,0.18636443093101,0.307225142022742,,#D3D3D3
ZNF70,-0.268551117629834,0.292634702797212,,#D3D3D3
RUNDC1,0.600363360389259,0.619044841474047,,#D3D3D3
HK2,0.212302845755933,0.176119593102832,,#D3D3D3
ZNF865,-0.345238682431065,0.590478494572735,,#D3D3D3
SLC16A3,-0.223012958995427,0.300012609871944,,#D3D3D3
ARF5,0.205718088026636,0.560599492294426,,#D3D3D3
ADH1B,0.219076509838823,0.348428929771648,,#D3D3D3
PDSS1,0.382151625921864,0.50176084913206,,#D3D3D3
HOOK1,0.794278361810878,1.35367565954723,,#DECAC2
CETN1,0.508570775533192,0.62579516989588,,#D3D3D3
PAK1IP1,-0.516317384324597,0.943815341744152,,#D3D3D3
YKT6,-0.0313512501655755,0.076204115370356,,#D3D3D3
TENT5B,0.115550079807605,0.0834032043568165,,#D3D3D3
ACBD4,-0.346230226819595,0.230340971150977,,#D3D3D3
LCN6,0.164576932411197,0.15164412225721,,#D3D3D3
MORF4L1,-0.0439161109886879,0.213498295006308,,#D3D3D3
CNST,0.55469105675652,1.68114540096051,,#DECAC2
CLASP2,-0.471498955174697,0.541315869498528,,#D3D3D3
AKAP12,-0.00507671892168057,0.00389269472729436,,#D3D3D3
DUSP19,-0.239000362328516,0.286314025036944,,#D3D3D3
DEFA1B,0.491136601661639,0.710820674760485,,#D3D3D3
CLDN5,-0.0041018729722331,0.00461874913529745,,#D3D3D3
OTUB1,0.0958112687331862,0.299532485053838,,#D3D3D3
WIPI2,0.113655404619312,0.1642118346015,,#D3D3D3
EN1,-0.00316077911537533,0.00167307535897848,,#D3D3D3
AIDA,0.526549113017264,1.29795999724731,,#D3D3D3
FRRS1L,0.847933044292106,1.38180150490789,,#DECAC2
TMEM178B,-0.696760219395904,1.43866307435463,,#D55E00
GPR63,-0.335423067588804,0.426259380765427,,#D3D3D3
NSFL1C,0.168463778116966,0.127322864003457,,#D3D3D3
C1QTNF3,-0.53718423191208,0.607158155903385,,#D3D3D3
LGR6,0.104148585847079,0.0811377926863237,,#D3D3D3
SYCP2L,0.220147554698729,0.258601077616671,,#D3D3D3
TMEM176B,-2.41663323592597,8.38417707337478,,#D55E00
PLIN1,-0.503160779115375,0.912899549128645,,#D3D3D3
TCF3,0.176729641731269,0.420842667270413,,#D3D3D3
LDB1,0.27260633452229,0.990359799371661,,#D3D3D3
PEX14,-0.942732432551257,1.02990026402909,,#D3D3D3
ABITRAM,0.0289055010577254,0.0231241506927602,,#D3D3D3
RIT1,-0.395323534306475,0.534240856281154,,#D3D3D3
TOP3A,0.564059207023996,0.721336592488115,,#D3D3D3
NVL,1.05348088803206,1.55419374748673,,#DECAC2
TTC12,0.611242079430328,1.38319203103842,,#DECAC2
OXA1L,-0.248966681765796,1.08673372221846,,#D3D3D3
TMSB15A,-0.83526419072111,1.01267017141485,,#D3D3D3
HRH3,-0.264334211236025,0.360555941501166,,#D3D3D3
STS,-0.355499986323047,0.357656502033439,,#D3D3D3
C19orf44,-0.528494628022884,0.656737994449487,,#D3D3D3
TCP10L2,0.358493387791677,0.484550460382818,,#D3D3D3
MED13L,-0.0152803893146308,0.0336940385341012,,#D3D3D3
ALG6,0.390600900782076,0.248858038983046,,#D3D3D3
FAXC,-0.0186790131806218,0.0151532964575303,,#D3D3D3
NXT2,-0.405667028995183,0.64137861558322,,#D3D3D3
RHBDF1,0.670904907444366,0.87495266503274,,#D3D3D3
TEX49,-0.0673758050961743,0.054472594339277,,#D3D3D3
ZNF813,-0.0715927114899845,0.0786670450468187,,#D3D3D3
GNG11,0.0349756693006049,0.025330500161637,,#D3D3D3
NMB,0.465802752754131,0.531859391675111,,#D3D3D3
DNASE1L1,-0.516647445012638,0.664437220360669,,#D3D3D3
DHRSX,0.361480372457887,0.354769260359994,,#D3D3D3
OR4C13,-0.520979979768127,0.692122139204065,,#D3D3D3
COMMD10,0.635298265854749,2.11183710205486,,#DECAC2
NAXD,-0.17357518290801,0.332856223020449,,#D3D3D3
XPNPEP3,0.185739075120824,0.14630146531258,,#D3D3D3
ZNRD2,0.0882804675868589,0.208925846639738,,#D3D3D3
SPIN2A,-1.11047014407783,1.29587341094569,,#D3D3D3
LY6G6C,0.0339046244406991,0.0251831078647376,,#D3D3D3
FLNC,-0.57910735974474,0.469418784042627,,#D3D3D3
AKAP4,0.0504939033658518,0.0434846064522096,,#D3D3D3
PLOD1,-0.518223315781574,0.974318513910714,,#D3D3D3
WIPI1,-0.514684242731066,1.29053480146231,,#D3D3D3
HGS,0.217044941670838,0.370574841268461,,#D3D3D3
NT5C1B,0.161089292602106,0.178678196324216,,#D3D3D3
SSR3,-0.482840841026796,1.02343437795357,,#D3D3D3
MLLT11,0.0251600544583435,0.0190971430305533,,#D3D3D3
PRIM2,0.0134006200284842,0.013921816157719,,#D3D3D3
KBTBD2,0.453271503355094,1.23431136305459,,#D3D3D3
MVK,-0.0673758050961743,0.068397936308097,,#D3D3D3
YWHAE,0.00493458342487055,0.0148632875923385,,#D3D3D3
FLAD1,0.114732409564772,0.38569956536415,,#D3D3D3
TNPO3,0.282648650522103,1.11458616017508,,#D3D3D3
TYMS,-0.0299427590028932,0.0932649790461795,,#D3D3D3
NGLY1,-0.257353000611378,1.14252445973139,,#D3D3D3
ADTRP,-0.832607266742939,2.03854751891028,,#D55E00
AFF4,0.0791727784659897,0.121443874506627,,#D3D3D3
TIGD2,0.541419272695456,0.44714473907658,,#D3D3D3
DDX24,0.638571899618187,0.527835309586703,,#D3D3D3
CMTM8,0.359118743601862,0.343601972896951,,#D3D3D3
CRTC1,-0.027576163611574,0.0290504032928363,,#D3D3D3
FOXP4,-0.508140004064941,2.38330423605026,,#D55E00
PIGR,0.455987137911869,0.477225391928569,,#D3D3D3
CFAP91,-1.32972044836582,2.28796742279019,,#D55E00
C9orf152,-0.000173794449164939,0.000111900709798494,,#D3D3D3
OR4A5,0.0689991220973092,0.0569140080497742,,#D3D3D3
OST4,-0.111300031442113,0.727732444407375,,#D3D3D3
TBK1,-0.170734699772053,0.245624490984102,,#D3D3D3
SPZ1,0.0406782885235905,0.0393434114985182,,#D3D3D3
NKPD1,0.550493903365852,0.597511290052837,,#D3D3D3
EIF1AD,-0.277820877133286,0.53864394606955,,#D3D3D3
C1R,-0.444489495489869,0.627462575060343,,#D3D3D3
TEX10,0.281176722694816,0.368567986972186,,#D3D3D3
COX7A1,-0.374929600472278,0.275033154983121,,#D3D3D3
IST1,0.221196028808251,0.663102492865566,,#D3D3D3
SLC23A2,0.213373890615837,0.506721107857339,,#D3D3D3
MYBL1,-0.122681079731086,0.457996126895706,,#D3D3D3
PITX3,0.99113660166164,1.06785660797356,,#D3D3D3
STARD13,0.336201489643539,0.49203677328948,,#D3D3D3
RFXAP,0.0480773084166661,0.0510106266145162,,#D3D3D3
SLC17A5,-0.702560314582626,0.765014865600507,,#D3D3D3
ZRANB3,0.0456361790892657,0.0411718483681668,,#D3D3D3
TEX22,-0.400709138429508,0.349214178997602,,#D3D3D3
HMGB3,0.193398180678503,0.22452504741421,,#D3D3D3
GSTA3,-0.0186790131806221,0.0145367247254258,,#D3D3D3
CSTA,-1.65455757827205,5.17967218346344,,#D55E00
FBXO10,0.510475267236157,1.49099351285849,,#DECAC2
PAXIP1,-0.24593021295375,0.268514087538115,,#D3D3D3
STAG1,-0.0042905345538864,0.0064874799193531,,#D3D3D3
NXPE4,0.1591733527958,0.126169055298522,,#D3D3D3
OTOP1,0.235665788763976,0.286864229773566,,#D3D3D3
VPREB1,-0.190749259462685,0.155450232886409,,#D3D3D3
RCBTB1,0.889214117875498,0.992569888475188,,#D3D3D3
BOP1,-0.642577657068229,0.653938420514686,,#D3D3D3
HBB,-0.569346710995639,0.726038455603964,,#D3D3D3
NTAQ1,-0.0736792457511301,0.047954171909214,,#D3D3D3
CCDC117,0.0688013029389012,0.105910607389286,,#D3D3D3
OR51G2,-0.525452677263514,0.999657469832369,,#D3D3D3
FAM171A2,-0.0197500580405274,0.0175115121689815,,#D3D3D3
MPHOSPH9,0.428499751181212,1.21207992915768,,#D3D3D3
POP4,0.320998993624964,0.653104482528226,,#D3D3D3
AP3B1,0.183257311776423,0.331514812031715,,#D3D3D3
AMZ2,0.3484918015888,2.3009409539388,,#D3D3D3
SNX20,-0.275849971233822,1.02812063854422,,#D3D3D3
EPHA4,0.676308487059763,0.746915770926253,,#D3D3D3
HPCAL4,0.562225458014418,0.652265953405614,,#D3D3D3
ETS2,-0.220495143597059,0.339410952571185,,#D3D3D3
RAP2A,-0.177311092407182,0.41874796498682,,#D3D3D3
LRRC25,-1.94920705702656,3.03081466866416,,#D55E00
ERVV-1,-0.782839429967482,0.69857227141379,,#D3D3D3
KANK2,-0.0352682921057751,0.0252776207016194,,#D3D3D3
ANK1,0.150974638152255,0.134112481965362,,#D3D3D3
SLIT2,-0.836494112448709,0.940284819821659,,#D3D3D3
ACADS,-0.613029592092263,0.798483036361501,,#D3D3D3
GPR171,0.537962653966816,0.907471604223514,,#D3D3D3
SPAG6,-0.387106844170565,0.548889020616511,,#D3D3D3
APOLD1,-0.551857571030928,0.612623864910452,,#D3D3D3
CPE,0.289320471245203,0.229666633780984,,#D3D3D3
BICD2,0.0484984630881714,0.0345718591228008,,#D3D3D3
ELMOD3,1.2191560103102,1.48359867082877,,#DECAC2
ZNF821,0.42522517501075,0.845515958047018,,#D3D3D3
RAVER2,-0.371588610105318,0.371570850857837,,#D3D3D3
LIN7C,0.0146584215373755,0.011435205692103,,#D3D3D3
CHAF1A,0.0377864361696415,0.0553873670879097,,#D3D3D3
C1orf112,-0.165290709887873,0.547626652706103,,#D3D3D3
FAM240C,0.270815252513746,0.306408346147527,,#D3D3D3
SEMA4D,1.08028111532666,2.80816819667293,,#DECAC2
PPP1R12A,0.233237103221054,0.380102825733497,,#D3D3D3
CHST12,1.01838639037545,1.77301840231921,,#DECAC2
RAB29,0.0735267856858547,0.0637183165130323,,#D3D3D3
POMZP3,0.388971117174187,1.23888842512352,,#D3D3D3
PIK3IP1,0.783724272695999,5.52690360252098,,#DECAC2
WDR35,0.383827236699185,0.345519422558053,,#D3D3D3
PIGM,0.718152114421049,0.763643477114103,,#D3D3D3
PNOC,0.534661385212792,0.605189680015505,,#D3D3D3
CCDC32,0.100669796166822,0.133136535655694,,#D3D3D3
DMRT3,0.141213989403153,0.10026324713218,,#D3D3D3
MFAP4,-0.670592964332123,1.53133379060786,,#D55E00
AURKC,-0.19211934393018,0.157609619486728,,#D3D3D3
KLHL24,-0.367538432108975,0.589077449848065,,#D3D3D3
THRB,0.282546807162312,0.238638790601005,,#D3D3D3
MAPK12,0.0788147369395701,0.0779421780002799,,#D3D3D3
SRGN,0.257940923393122,2.02254047682548,,#D3D3D3
SLIT1,0.518386390375453,0.767643329957373,,#D3D3D3
FOXD2,-0.390148794929936,0.348818486721301,,#D3D3D3
ZNF839,0.295703412371533,0.355532283025927,,#D3D3D3
OR5A2,-0.632762042225967,0.623121552038944,,#D3D3D3
C11orf52,0.00179711145029995,0.0016358149508463,,#D3D3D3
RALBP1,-0.126914725250767,0.221950419961054,,#D3D3D3
ZNF287,0.126440483995217,0.104391878799007,,#D3D3D3
VANGL1,-0.77606576588459,0.868203593121867,,#D3D3D3
RFT1,-0.408569871174751,0.816303159592209,,#D3D3D3
SYNGAP1,0.695765980990286,1.73119771162119,,#DECAC2
MBLAC2,-0.683429740040984,0.558359938225027,,#D3D3D3
SCNN1B,0.45977381732855,0.540468248509013,,#D3D3D3
FAM126B,0.533079158945522,1.23977785182584,,#D3D3D3
PUS3,-0.0976675445693573,0.0998812958078727,,#D3D3D3
COL9A2,-0.0995834843756629,0.149014097863945,,#D3D3D3
ACTR3,0.229878629150715,1.60301391850461,,#D3D3D3
MRPS24,0.168346913388794,0.431064200983951,,#D3D3D3
NDFIP1,0.506029479916702,0.621669275875948,,#D3D3D3
CYP27A1,-2.86263216155919,7.84082923656858,,#D55E00
C10orf143,-0.697077234495855,1.20260418104354,,#D3D3D3
SUMO2,0.114806405310387,0.193916818414501,,#D3D3D3
DYNC2I2,-0.155679296184291,0.201435086544622,,#D3D3D3
CCDC189,0.232678804097765,0.24619801432114,,#D3D3D3
INMT,-0.628429507470477,0.550042568323775,,#D3D3D3
PLGLB2,0.632084392639597,0.788319919301194,,#D3D3D3
